event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
762563f41b37c5a7,methods_tooling,efficacy_result,in_vitro,negative,,No significant differences were found between control and vehicle-treated cells (Ethanol (EtOH): 0.2% and DMSO: 0.2%).,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:23Z
6a6f49656bf669ed,methods_tooling,efficacy_result,in_vitro,negative,,No significant differences were found between control and vehicle-treated cells or less.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:23Z
200f253e08ec504b,methods_tooling,efficacy_result,unknown,negative,,No significant differences were found 0.2%andDMSO:0.2%).,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:23Z
ffcbc6be651e31c0,methods_tooling,method_evaluation,in_vitro,unknown,,"PI was chosen to evaluate plasma membrane permeability, due to its pronouncedeffectswereobservedat3.125and6.25µM,withRSVandQCT(Figure2A,B).WithAPI, ability to enter into cells with damaged and permeable plasma membranes, considered as dead cells similarcytoprotectiveeffectswereobservedfrom1.5to25µM(Figure2C).Withα-tocopherol(400µM), [80].",med,med,0,1,,model:PLASMA,model:PLASMA,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
e0a319ceb97e2222,methods_tooling,method_evaluation,in_vivo,unknown,,"EffectsofResveratrol,Quercetin,Apigeninandα-Tocopherolon7-Ketocholesterol-InducedPlasma Thus, for further experiments, 7KC was used at 50 µM.",med,med,1,0,compound:QUERCETIN,,compound:QUERCETIN,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
dce70608ea2bdf5f,methods_tooling,method_evaluation,in_vitro,positive,,"Cells2020,9,2346 13of35 Consistent with the results obtained on other adherent cells treated with 7KC, the increased permeabilityoftheplasmamembranetoPIwasassociatedwithalossofcelladhesion[81,82].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
d7b75761fd07a279,methods_tooling,method_evaluation,in_vivo,positive,,"Of note, measurement of RSV, QCT and API uptake in N2a cells taking into propridiumiodide(PI).Awiderangeofpolyphenolconcentrationswasused(1.5to25µM)inorderto account the fluorescence characteristics of these molecules showed concentration-dependent uptake preciselyidentifytheconcentrationscapableofpreventingplasmamembranedamages(increased (in the concentration range 3.125 to 25 µM) at culture times 3, 24 and 48 h (Figure S1).",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
ccd33b21a79d4f56,methods_tooling,toxicity_flag,in_vitro,unknown,,"Tothisend,twoassayswerechoosen: thefluoresceindiacetate (FDA) assay, which is a widely used assay of cytotoxicity based on the measurement of esterase activity [16,17,70], and the sulforhodamine 101 (SR101) assay which permits the quantification of adherent cells to evaluate cell growth [16].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
a348e0ed59795f68,methods_tooling,toxicity_flag,in_vitro,unknown,,"Consequently,before simultaneouslytreatingN2acellsincombinationwith7KCandRSV,QCTorAPIfor48h,wedetermined thecytotoxicityofthesepolyphenols.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
8c863c0bb7527fa6,methods_tooling,method_evaluation,in_vitro,positive,,"MembWrainthe DAaPmI,agae sElvigahlutabteudt bsyi gSntaiifincinang twiinthc rPeraospeidiinumP IIopdoidseit ive cells was observed only at 25 µM (Figure2C).However,inthepresenceof7KC(50µM,48h),thepercentageofPIpositivecellswas The effects of RSV, QCT and API on 7KC-induced plasma membrane damage was evaluated stronglyincreased(Figure2A–C).When7KCwassimultaneouslyincubatedwithRSV,QCTandAPI, with propridium iodide (PI).",med,med,0,1,,model:PLASMA,model:PLASMA,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
846a73a6a7686acc,methods_tooling,toxicity_flag,in_vivo,unknown,,"So, among the concentrations of MembraneDamageEvaluatedbyStainingwithPropidiumIodide polyphenols chosen to assess cytoprotection, concentrations below 12.5 µM were used to avoid TheeffectsofRSV,QCTandAPIon7KC-inducedplasmamembranedamagewasevaluatedwith cytotoxicity (Figure 1).",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
55b7a76f87c96fc1,methods_tooling,toxicity_flag,in_vitro,positive,,"Comparedtountreatedcells,andinagreementwith previousdata[16,70],significantcytotoxiceffectswereobservedwithRSV(Figure1A,E)andQCT (Figure1B,F)from12.5to100µM,whereasslightcytotoxiceffectswereobservedwithAPIat50and 100µM(Figure1C,G).With7KC(1.5625to100µM),theIC50wasaround50µM,bothwiththeFDA andtheSR101assay(Figure1D–H).",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
31000741df011876,methods_tooling,toxicity_flag,in_vivo,unknown,,"Thus,forfurtherexperiments,7KCwasusedat50µM.So,amongtheconcentrationsofpolyphenols chosentoassesscytoprotection,concentrationsbelow12.5µMwereusedtoavoidcytotoxicity(Figure1).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
2e452793a7487a56,methods_tooling,efficacy_result,in_vitro,negative,,No significant differences were found between control and vehicle-treated cells (Ethanol (EtOH): 0.2% and DMSO: 0.2%).,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
2d505053e2cec399,methods_tooling,toxicity_flag,in_vivo,unknown,,"EffectsofResveratrol,Quercetin,Apigeninand7-KetocholesterolonCellViabilityandCellGrowth EvaluatedwiththeFluoresceineDiacetateandDulforhodamine101Assays Whereasthepolyphenolsareknownfortheiranti-oxidantproperties,itiswellknownthatsomeof themcanhavecytotoxicactivitieswhichdependsontheconcentrationused[76].",med,med,1,0,compound:QUERCETIN,,compound:QUERCETIN,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
2a00ca719ffec2f8,methods_tooling,method_evaluation,unknown,unknown,,"permeabilitytoPI).PIwaschosentoevaluateplasmamembranepermeability,duetoitsabilityto 3e.n2t.e Erfifnecttos coef lRlseswvietrhatdroalm, Qagueerdceatnind, Apeprimgeenainb laenpdl αas-mToacompheemrobl roann e7s-K,ceotoncshiodleesrteedroal-sInddeuacdedc ePlllsas[m80a] .",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
205e8590b0825a10,methods_tooling,method_evaluation,in_vivo,unknown,,"Ofnote,measurementofRSV,QCTandAPIuptakeinN2acellstakingintoaccountthefluorescence characteristicsofthesemoleculesshowedconcentration-dependentuptake(intheconcentrationrange 3.125to25µM)atculturetimes3,24and48h(FigureS1).",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
1f9373f181d12ef2,methods_tooling,method_evaluation,in_vivo,positive,,A wide range of polyphenol concentrations was used (1.5 to 25 µM) in theincreaseinPIpositivecellswassignificantlyattenuatedatconcentrationsfrom1.5to25µM:the order to precisely identify the concentrations capable of preventing plasma membrane damages percentagesofPIpositivecellswerereducedcomparedto7KC-treatedcells(Figure2A–C).Themost (increased permeability to PI).,med,med,0,1,,model:PLASMA,model:PLASMA,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:22Z
ea3c9d9fc295f270,methods_tooling,method_evaluation,in_vitro,unknown,,"Nonspecificbindingsiteswereblockedbyincubationfor1hwith5%milkpowder ◦ inPBST(PBS,0.1%Tween20,pH7.2),themembranewasincubatedovernight(4 C)withtheprimary antibodydilutedin5%milkPBST.Forapoptosisandautophagyanalysis,variousantibodieswere used: anantibodydirectedagainstcaspase-3fordetectingendogenouslevelsoffulllengthcasapase-3 (35kDa)andcleavedcaspase-3(17kDa)(rabbitpolyclonalantibody;Cellsignaling/Ozymes;ref: #9662); anantibodyraisedagainstPARPfordetectingendogenousleveloffulllengthPARP(110kDa)and",med,med,1,0,peptide:CELLSIGNALING,,peptide:CELLSIGNALING,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
e6cd0739239d948e,methods_tooling,method_evaluation,in_vitro,unknown,,TheFDAassayevaluatestheabilityoflivingcells toconvertthenon-fluorescentFDAintothegreenfluorescentmetabolitefluoresceinaftercleavageby cellularesterases.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
d85ff47dfeb27976,methods_tooling,method_evaluation,unknown,unknown,,"First,theλEx of max RSV,QCTandAPIweredeterminedbyspectrofluorescencewithaTECANfluorescencemicroplate reader(Sunrisespectrophotometer,TECAN).Afterfixingthefluorescenceemissionwavelengthat 530nm,thefluorescenceintensitywasmeasuredina96-wellblackpolystyrenemicroplatecontaining the different solutions of polyphenols (10 µM in phosphate buffer saline (PBS)).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
cd2492cfd0526098,methods_tooling,method_evaluation,unknown,unknown,,Theoxidationproductbecomes •− highlyfluorescentuponbindingtonucleicacids.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
c0ce0ff3b428a314,methods_tooling,method_evaluation,in_vitro,unknown,,"PI entersinthecellswithdamaged,permeabilizedplasmamembraneswhichareconsideredasdead cells[68].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
b8cf9a21e557caee,methods_tooling,method_evaluation,in_vitro,unknown,,"At the end of the treatment, cells were deposited onto glass slides bycytocentrifugation(5min,1500rpm)withacytospin2(Shandon,Sheschire,WA71PR,UK),then mountedinfluorescentmountingmedium(DakoCytomation,Dako,Coppenhagen,Denmark)and ◦ stored in the dark at 4 C until observation.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
95777ae0e48f34b9,methods_tooling,method_evaluation,in_vitro,unknown,,"Fluorescencewascollectedfrom10,000cellsthrougha520±20nmbandpassfilter.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
90a5e8b16b8e10bc,methods_tooling,method_evaluation,unknown,unknown,,"Thus, mitochondria with a normal∆Ψmwillbemorefluorescentthandepolarizedmitochondria,withalow∆Ψm,indicatedbya decreaseingreenfluorescencecollectedthrougha520±10nmbandpassfilteronaBDAccuri™C6 ◦ flowcytometer.",med,med,0,1,,model:Mitochondria,model:Mitochondria,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
8e5fd3dad170800a,methods_tooling,method_evaluation,unknown,unknown,,Dataareexpressedasfoldincreaseinthefluorescenceintensityperwellagainstthecontrol.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
8d6f81283de44aec,methods_tooling,method_evaluation,in_vitro,unknown,,MorphologicalCharacterizationofApoptoticCells: EvaluationofNuclearMorphologywithHoechst 33342 Nuclear morphology of 7KC-treated N2a cells cultured without or with polyphenols was characterizedbyfluorescencemicroscopyafterstainingwithHoechst33342(2µg/mL)[80].,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
8bc83c6dd0827a2d,methods_tooling,method_evaluation,unknown,unknown,,"Fluorescenceintensitywasmeasured with excitation at 485 nm and emission at 528 nm using a TECAN fluorescence microplate reader (Sunrisespectrophotometer,TECAN,Lyon,France).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
86d20b94d4b93e3f,methods_tooling,method_evaluation,unknown,unknown,,"FlowCytometricMeasurementofReactiveOxygenSpecies(ROS)withDihydroethidine Dihydroethidine(DHE)isafluorescentprobethatmeasuresROSproduction(includingsuperoxide •− anions(O ))byflowcytometry[69,74].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
7f3f653800fd18ea,methods_tooling,method_evaluation,in_vitro,unknown,,"◦ After15minofincubationat37 C,N2acellsseededonglassslidesin6-wellplates,werewashedand stainedcellswereimmediatelyexaminedunderanAxioskopA1lightmicroscope(Zeiss)byusingUV lightexcitation.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
789b4d9bdb5acb32,methods_tooling,method_evaluation,unknown,unknown,,"FlowCytometricEvaluationofPlasmaMembranePermeabilityandCellDeathbyStainingwithPropidium Iodide Cellmortalitywasmeasuredwithpropidiumiodide(PI).PI,ahydrophilicprobe,isanintercalator ofnucleicacids.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
7278ded613d73385,methods_tooling,toxicity_flag,in_vivo,unknown,,"EvaluationofAdherentCellsbySulforhodamine101Staining Aspreviouslyreported[70],sulforhodamine101(SR101)assaywasusedtoassessthecytotoxic effectof7KCandpolyphenolsonN2acellsatdifferentconcentrationsrangingfrom0.5to100µM.SR101 isananionicdyethatelectrostaticallybindstocellularproteins[16].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
706e0a69984131e2,methods_tooling,method_evaluation,unknown,unknown,,"Forstudyingtheperoxisomalβ-oxidation, therabbitpolyclonalanti-ABCD1(serum1664, Prof.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
661b6ad25c64ff2d,methods_tooling,toxicity_flag,in_vitro,unknown,,"Cells2020,9,2346 5of35 In addition, to clarify the ability of RSV, QCT and API to prevent 7KC-induced cell death, N2a cellswerealsopre-andpost-treatedwithpolyphenols(1.5to25µM)added2hbeforeor2hafter 7KC,respectively.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
5a3aeb1be44baedc,methods_tooling,method_evaluation,unknown,unknown,,Thefluorescentsignals,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
520c8e055f461409,methods_tooling,method_evaluation,unknown,unknown,,"Foreachpolyphenol,thefluorescence intensitywasmeasuredat530nmusingthecorrespondingλEx : RSV:370nm;QCT:450nm;API: max 430nm.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
46b4828b763614ae,methods_tooling,method_evaluation,unknown,unknown,,"Whenexcitedbyabluelight(488nm),PIproducesared/orangefluorescence.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
45d74bd24a892e8d,methods_tooling,method_evaluation,in_vivo,unknown,,"MeasurementofPolyphenolsUptakebySpectrofluorescence ToexaminetheuptakeofRSV,QCTandAPI,fluorescencemeasurementswereperformedon N2acellsincubatedwiththepolyphenolsatvariousconcentrations(3.125,6.25,12.5and25µM)and times(3,24and48h),basedonthefluorescencepropertiesofpolyphenols[71–73].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
4460effafac76df4,methods_tooling,method_evaluation,unknown,unknown,,"Indeed,thenon-fluorescentprobe(DHE)israpidlyoxidized 2 by ROS, once it enters the cell, and forms ethidium (HE) which binds to DNA and exhibits an orange/redfluorescenceinresponsetoablueexcitation(λExMax=488nm; λEmMax=575nm).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
421a0a1635980d06,methods_tooling,method_evaluation,unknown,unknown,,"FlowCytometricQuantificationoftheExpressionofABCD3 IndirectimmunofluorescencewithanantibodyraisedagainsttheATPbindingcassettesubfamily Dmember(ABCD)3peroxisomaltransporterwasusedtodetecttheperoxisomes[76,77].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
383391d27135dd22,methods_tooling,method_evaluation,in_vitro,unknown,,"Thepelletwasresuspendedin ◦ 1mLofPBScontaining2µMofDHEandincubatedfor15minat37 C.Thestainedcellswerethen analyzedusingaBDAccuri™C6flowcytometer(BectonDickinson,FranklinLakes,NJ,USA);the fluorescentsignalswerecollectedthrougha580nmbandpassfilter.",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
31955d5393a565c6,methods_tooling,method_evaluation,in_vitro,unknown,,"ItisconsideredthatFDApositivecellscorrespondtoviablecells,whereas FDAnegativecellscanbeeithercellswithalteredplasmamembranes, loweresteraseactivitiesor dead cells.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
2ccf528f21ba8cba,methods_tooling,toxicity_flag,in_vitro,unknown,,"The cytoprotective activities of RSV, QCT and API against 7KC-induced cell death were also evaluated in co-treatment on human neuroblastoma cell lines SK-N-BE (American Type Culture Collection(ATCC);ATCCCRL-2271)andSH-SY5Y(ATCCCRL-2266)thatweremaintainedinDMEM ◦ medium(Lonza)supplementedwith10%FBS(PanBiotech)(heat-inactivatedfor30min,56 C)and1% (v/v)ofpenicillin(100U/mL)/streptomycin(100mg/mL)(PanBiotech).",med,med,0,2,,model:HUMAN; model:FBS,model:HUMAN; model:FBS,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
0a7646d161de46a0,methods_tooling,method_evaluation,unknown,unknown,,"Inthemitochondria,thisprobeisoxidizedbyO , 2 2 andexhibitsorange/redfluorescence(λEx=510nm;λEm=580nm).",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:21Z
f60106c3f98f998a,methods_tooling,toxicity_flag,unknown,unknown,,"However,fewdataareavailableontheabilityofpolyphenolstoprevent7KC-inducedcytotoxicity[58].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,ca46c5a038942a71,2026-02-02T16:06:20Z
